"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"MeanPreMvmntSpd:same",-0.0190023675530501,-0.0423191771202354,NA,NA,-0.0683363479247985,NA,-0.00892067621552094,-0.0181704016496375,-0.000974997996681423,NA,-0.0300270641256074,-0.00598814374281854,NA,NA,-0.0397551146500928,-0.0308077839502719,NA,-0.0273257377741485,NA,NA,-0.00570818018990856,-0.00292574478436525,-0.0273257377741485,-0.00214197998480262,-0.0626644465000566,-0.0145735797140508,NA,NA,-0.0227508689497736,-0.0125956167537353,-0.00814103832604135,-0.020504296481629,-0.0253107432202309,NA,-0.0280302334358577,NA,-0.0491441007330786,NA,NA,-0.0125080043059734,NA,-0.0231987669558934,-0.00155714411057726,-0.0681167528222878,NA,-0.00814103832604135,NA,-0.00500158601479151,NA,-0.00988920937661824,NA,NA,-0.0174574891829459,NA,NA,-0.0282789417536524,NA,-0.0176783489463041,-0.022171804969015,NA,-0.0276028106316955,-0.028970214069822,-0.0258476581058232,-0.020074754913664,NA,NA,NA,-0.0069701641229183,-0.024328180673326,-0.0306961284197669,-0.0285162109691625,NA,NA,NA,NA,-0.0365097447892508,-0.0675152354285821,NA,-0.00598814374281854,NA,-0.00500158601479151,NA,NA,NA,NA,NA,NA,-0.0577800672227213,NA,NA,-0.024328180673326,NA,NA,-0.00999534880129932,NA,NA,-0.0315253029887455,-0.0137818577089225,NA,-0.0115227973158889
"VarTrialTime:VarPMTD",NA,NA,-5.3564824473351,-15.2754812803306,NA,-20.9501115610971,NA,NA,NA,-18.7072819093624,NA,NA,-8.89862527798812,-7.53838748003277,NA,NA,-19.4732240207767,NA,-4.41632370923014,-11.5895524070603,NA,-15.9500285550862,NA,NA,NA,NA,-6.42704833514327,-11.4565552637324,NA,NA,NA,NA,NA,-7.11098911234251,NA,-5.937153233538,NA,-3.41586285170318,-13.7298319890657,NA,NA,NA,NA,NA,-4.16075978702008,NA,-2.66321964651307,NA,-1.4139620153607,NA,-7.53838748003277,-3.16590137380746,NA,-3.41586285170318,-7.11098911234251,NA,-8.75215384570983,NA,NA,-10.9197843748748,NA,NA,NA,NA,-21.383469711186,-2.91501065505764,-3.66484441559557,NA,NA,NA,NA,-15.0987711226583,-10.1753534741375,-5.74614491090714,-11.9849439727454,NA,NA,-0.127399965295077,NA,-14.5507924282928,NA,-6.60044725652487,-16.1311442696274,-6.29760501556783,-5.937153233538,NA,-6.93989927138069,NA,-23.2617960979729,-15.3477371513064,NA,-0.127399965295077,-12.8885692109328,NA,-12.1155296794021,-23.3544164320212,NA,NA,-22.8534732878785,NA
"initWO:initBB",NA,NA,0.00110589764696234,0.00361135391062508,NA,0.00410236446483634,NA,NA,NA,0.00390728578878176,NA,NA,0.00242162594151642,0.00200160432477705,NA,NA,0.00397354441000801,NA,0.000942178020624967,0.00309841300982114,NA,0.00522829417272779,NA,NA,NA,NA,0.00136535257096869,0.0030721508406567,NA,NA,NA,NA,NA,0.00179421693722266,NA,0.0012372521107615,NA,0.000699767298575393,0.0034764651113273,NA,NA,NA,NA,NA,0.000887757400277116,NA,0.00050958847962354,NA,0.000197806467676799,NA,0.00200160432477705,0.000636582385840881,NA,0.000699767298575393,0.00179421693722266,NA,0.00237539940926067,NA,NA,0.00296547474081539,NA,NA,NA,NA,0.00416353146396398,0.000573180575241189,0.000762715128578515,NA,NA,NA,NA,0.00359704132650424,0.00279668003313782,0.00119600620894976,0.00317643707271893,NA,NA,NA,NA,0.0045015631113003,NA,0.00147122406594385,0.00539040631323473,0.00132048898531196,0.0012372521107615,NA,0.001687472536997,NA,0.00479455945150012,0.0045686675757035,NA,NA,0.00337477168618141,NA,0.00320220171599396,0.00528074633384454,NA,NA,0.00451881700098019,NA
"MeanInitDirErr:VarSpdRto",NA,NA,0.51437598933675,12.020781471458,NA,15.8329794179675,NA,NA,NA,14.3284615085506,NA,NA,7.30298291711896,5.28914684688661,NA,NA,14.8433872038709,NA,0.0894893288192725,9.81330771830075,NA,11.4071617731685,NA,NA,NA,NA,1.4977329409786,9.73851460983388,NA,NA,NA,NA,NA,4.10137051492725,NA,0.900987757035299,NA,NA,10.9554978836688,NA,NA,NA,NA,NA,0.00553794045239174,NA,NA,NA,NA,NA,5.28914684688661,NA,NA,NA,4.10137051492725,NA,7.07890972554085,NA,NA,9.43310687012465,NA,NA,NA,NA,16.2014548729601,NA,NA,NA,NA,NA,NA,11.8921318492913,8.90084634719757,0.743529264344027,10.0353658069335,NA,NA,NA,NA,14.8713306620824,NA,2.15922215840476,19.7928809420096,1.24018559324672,0.900987757035299,NA,3.4640517587565,NA,19.6960254318093,11.118105785983,NA,NA,10.4493840205242,NA,10.1086755043276,22.3680452497749,NA,NA,18.0409117221351,NA
"VarReactTime:VarTrialTime",NA,NA,-0.00182360545753259,-5.72682162933772,NA,-8.2241801948452,NA,NA,NA,-7.23551595817995,NA,NA,-2.47101334239855,-1.68692923501209,NA,NA,-7.57351476436851,NA,NA,-3.82707398519119,NA,-20.9854826628416,NA,NA,NA,NA,-0.461456839056432,-3.7585272640358,NA,NA,NA,NA,NA,-1.29346465591307,NA,-0.205531022422001,NA,NA,-5.0261520213337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68692923501209,NA,NA,NA,-1.29346465591307,NA,-2.38480336216511,NA,NA,-3.48017028620692,NA,NA,NA,NA,-8.42018966238518,NA,NA,NA,NA,NA,NA,-5.64668381623262,-3.12285046575302,-0.129324498433656,-4.03073805304378,NA,NA,NA,NA,-16.6888035477045,NA,-0.671907373276232,-13.6004235847667,-0.366827729315103,-0.205531022422001,NA,-1.08878704927254,NA,-9.71819492220273,-19.4571805375744,NA,NA,-4.58944021191541,NA,-4.09799337534419,-10.7750886989497,NA,NA,-9.11547252146431,NA
"MeanHPL:init_FM",NA,NA,NA,-0.0820898660732834,NA,-0.0912521156931222,NA,NA,NA,-0.0875724059687593,NA,NA,-0.0428744806976427,-0.0280605643328362,NA,NA,-0.088841603562246,NA,NA,-0.0640793478523951,NA,-0.193482754684884,NA,NA,NA,NA,-0.00299787838083623,-0.063296507706784,NA,NA,NA,NA,NA,-0.020277882663056,NA,NA,NA,NA,-0.079469432514446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0280605643328362,NA,NA,NA,-0.020277882663056,NA,-0.0412298396887989,NA,NA,-0.0601477353658086,NA,NA,NA,NA,-0.0913939422704084,NA,NA,NA,NA,NA,NA,-0.081874042271112,-0.0553405780612048,NA,-0.0664088101836355,NA,NA,NA,NA,-0.188382577607829,NA,-0.00750117552812115,-0.18283991017253,-0.000806383773022652,NA,NA,-0.0160587896424352,NA,-0.0867307255804155,-0.192712291978679,NA,NA,-0.0750811587593404,NA,-0.0671784844389163,-0.0955331194793454,NA,NA,-0.0873581404571436,NA
"MaxMAPR:EA",NA,NA,NA,0.0100828528223979,NA,0.015178258569732,NA,NA,NA,0.0131600440997965,NA,NA,0.00149902586230708,0.000314258269694693,NA,NA,0.0138443091767808,NA,NA,0.00535553391986788,NA,0.0370901233140777,NA,NA,NA,NA,NA,0.00506912551644077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00869666972712174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000314258269694693,NA,NA,NA,NA,NA,0.00137659232491902,NA,NA,0.00391145281714254,NA,NA,NA,NA,0.0153714168779969,NA,NA,NA,NA,NA,NA,0.00992944005543276,0.00262151524070782,NA,0.00620693653158497,NA,NA,NA,NA,0.0239540270409124,NA,NA,0.0161451464800652,NA,NA,NA,NA,NA,0.0149877052627711,0.0305062725959558,NA,NA,0.00805018077280721,NA,0.00648813154963267,0.0148840978974047,NA,NA,0.0152996103290284,NA
"MeanPathLRto:init_FM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.34615127157821e-15,-9.11347889285505e-16,NA,NA,NA,NA,NA,-1.96878971502136e-15,NA,-8.09788175091791e-06,NA,NA,NA,NA,-8.00038223418573e-17,-1.95139757972965e-15,NA,NA,NA,NA,NA,-6.92206984609983e-16,NA,NA,NA,NA,-3.26171523304194e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.11347889285505e-16,NA,NA,NA,-6.92206984609983e-16,NA,-1.29049643864474e-15,NA,NA,-1.82965263268769e-15,NA,NA,NA,NA,-1.1260053702261e-07,NA,NA,NA,NA,NA,NA,NA,-1.680080269179e-15,NA,-2.06270724559658e-15,NA,NA,NA,NA,NA,NA,-2.43489894083914e-16,-4.45625380068579e-05,-6.95685411668324e-18,NA,NA,-5.46113048159635e-16,NA,-1.4968097761238e-06,NA,NA,NA,-2.51502817797293e-07,NA,-2.09749151618e-15,-6.29249889022297e-06,NA,NA,-7.55758625888316e-07,NA
"VarSpdRto:height",NA,0.0883924979565039,NA,NA,0.00974600931031415,NA,NA,NA,NA,NA,0.0535833305142716,NA,NA,NA,0.0934416211378425,0.0671876522280178,NA,NA,NA,NA,NA,NA,NA,NA,0.0319127017022449,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012391370780453,NA,0.0711936938774938,NA,NA,NA,NA,NA,NA,0.00752409790294848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173843258397579,NA,NA,NA,NA,0.00364796225350473,0.0311582653191364,NA,NA,NA,NA,NA,NA,NA,NA,0.0218195900821266,NA,NA,NA,NA,0.0982964531580419,0.0169066241112411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461479870300619,NA,NA,NA,NA,NA,NA,NA,NA,0.0781278691335415,NA,NA,NA
"MeanSpdRto:VarMAPR",NA,NA,NA,12.7487352315611,NA,39.033549610851,NA,NA,NA,28.6366953238591,NA,NA,NA,NA,NA,NA,32.196623549565,NA,NA,NA,NA,134.20890273247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44957798262251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.7954890433558,NA,NA,NA,NA,NA,NA,11.9165008856886,NA,NA,NA,NA,NA,NA,NA,95.7281799143645,NA,NA,73.1950587412342,NA,NA,NA,NA,NA,48.2388922268731,117.060616456206,NA,NA,0.786119084813749,NA,NA,53.9590766073617,NA,NA,45.103968553974,NA
"VarSpdRto:monthspost",NA,NA,NA,-0.0101160481845633,NA,-0.0359293474995491,NA,NA,NA,-0.0257443906169183,NA,NA,NA,NA,NA,NA,-0.0292300000025496,NA,NA,NA,NA,-0.0382425116746258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00285701523693026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038338836416785,NA,NA,NA,NA,NA,NA,-0.0092390722852436,NA,NA,NA,NA,NA,NA,NA,-0.0392671925354165,NA,NA,-0.00784271853265031,NA,NA,NA,NA,NA,-0.0564116848419131,-0.0535855388217867,NA,NA,NA,NA,NA,-0.0598437564012983,NA,NA,-0.0489459123012304,NA
"MeanMaxPD:VarInitDirErr",NA,NA,NA,2.28843654674481,NA,4.15615248013524,NA,NA,NA,3.40937885460851,NA,NA,NA,NA,NA,NA,3.66615387158904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76541311989885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15400739331514,NA,NA,NA,NA,NA,NA,2.24061842201206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64189226744656,NA,NA,NA,NA,NA,2.11057124490553,NA,NA,NA,1.04618151978345,NA,NA,1.57103476472579,NA,NA,3.0294287819422,NA
"height:EA",NA,NA,0.0004080109608883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00212502642047843,NA,NA,NA,NA,NA,NA,0.000719474387906911,NA,0.00145300939286549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000719474387906911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010786374682366,NA,NA,NA,NA,NA,NA,NA,0.00178803269431164,NA,0.0020669486958338,0.00145300939286549,NA,0.0010635909513446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age:same",-0.0137603334710306,NA,NA,NA,NA,NA,NA,-0.0116193966213538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00541095894528417,NA,NA,NA,-0.00296811535998216,NA,-0.0157665908358059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.21267134551506e-05,NA,NA,-0.00961807835815526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0152056259267413,NA,NA,NA,NA,NA,-0.0201543614137707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00180727285391537
"VarTrialTime:monthspost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00146697397373506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00289430231327677,NA,NA,-0.0029945968209086,NA,NA,NA,NA,NA,-0.000282635928308105,-0.00227170993446857,NA,NA,NA,NA,NA,-0.000930745310188007,NA,NA,-4.66595998369077e-05,NA
"MaxMaxSpd:age",-0.0015210936261431,NA,NA,NA,-0.00267803954342347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00605653698594662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00317186912121077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00477370432211073,NA,NA,NA,NA,NA,-0.0165925433172278,NA,NA,NA,NA,NA,NA,-0.00132062220720617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MaxMAPR:height",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00092818159437327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00708373974032539,NA,NA,0.0281815486987478,NA,NA,NA,NA,NA,0.0166823735127874,NA,NA,NA,NA,NA,NA,0.028955187364428,NA,NA,0.00923242710676617,NA
"MaxMaxSpd:MaxInitMvmntRto",NA,-0.211969245123128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.235708122372541,-0.179697544909925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0220365929610349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.268413703361358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.259378869416568,NA,NA,NA
"height:unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0499781070335364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010568125324022,NA,NA,0.00962232845315768,NA,NA,NA,NA,NA,NA,0.0242474324453274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MeanHPL:MaxReactTime",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.09930243306075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01193462995807,NA,NA,-0.0776685307464761,NA,NA,NA,NA,NA,NA,-3.1619790372789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MeanTrialTime:MeanInitDirErr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408636745117294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327354629222294,NA,NA,0.150121229214917,NA,NA,NA,NA,NA,NA,0.432261150216388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MeanPathLRto:MaxReactTime",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.053971106751139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000186503621069234,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01755999395467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MeanReactTime:monthspost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00898980543417974,NA,NA,-0.0302077045714333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00381195338221457,NA,NA,NA,NA
"age:init_FM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00021592114794152,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000296963218637548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VarMaxSpd:VarSpdRto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-724.578642417194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.1791886626768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VarPreMvmntSpd:VarMAPR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324.35775689353,NA,NA,670.88886615383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VarPreMvmntSpd:VarNumSpdPks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.53645381012027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39872835114573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MeanInitDirErr:MeanMaxPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.88085790465748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383661231613309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VarSpdRto:VarPMTD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-160.825368564679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MaxTrialTime:age",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000169700157271133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MaxReactTime:monthspost",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022406970127417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MeanInitMvmntRto:VarReactTime",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03723783432511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
